CN3101,
Count,12
Count,53
Count,1
CN3105,
Count,57
CN3106,
Count,52
CN3104,
Count,59
CN4101,
Count,116
CN4102,
Count,100
Count,23
Count,113
CN4104,
Count,95
CN4106,
Count,142
CN4107,
Count,110
CN5101,
Count,73
CN5109,
Count,74
CN5122,
Count,76
CN5110,
Count,54
CN5103,
Count,48
CN5120,
Count,53
CN5108,
Count,74
CN5104,
Count,134
CN5121,
Count,56
CN5209,
Count,25
CN5210,
Count,53
CN6103,
Count,108
CN6106,
Count,24
CN6107,
Count,131
CN6111,
Count,28
CN6112,
Count,49
CN6120,
Count,40
CN6113,
Count,42
CN6204,
Count,57
CN6211,
Count,82
CN6108,
Count,49
CN6104,
Count,23
CN6121,
Count,56
CN7000,
Count,21
CN7005,
Count,27
CN7010,
Count,27
CN7014,
Count,25
CN7015,
Count,27
CN7016,
Count,24
CN7019,
Count,23
CD4101,
Count,18
CD4103,
Count,22
CD4104,
Count,23
