,,,Lecture,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CS, C4B",CN5104,Computing in Practice,Practicals,2,Friday,15:00,17:00,02:00,3,25,Helen Bear,,EB1.44,,,,,,,,,Change tutorial time and book a new room,"Please update the room & slot (Fri 3-5, EBG.3.18)",EB.1.44 booked,Please book EB.1.44 for Fri 3-5,booking extended,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CS,CN5121,Data Structure and Algorithms,Lecture,2,Tuesday,13:00,15:00,02:00,0,50,Paolo Falcarin/Shafiq Ur Rahman,ML,EB.1.04,47,,,6,3,,Change of lecturer,,,,,,,,,,Remove Aaron Kans and add Shafiq Ur Rehman into the staff list ,amended,,,
CS,CN5121,Data Structure and Algorithms,Practicals,2,Tuesday,15:00,17:00,02:00,1,25,Shafiq Ur Rahman,,ITC05,,,,,,,,,,,,,,,,,Remove Aaron Kans and add Shafiq Ur Rehman into the staff list ,amended,,,
CS,CN5121,Data Structure and Algorithms,Practicals,2,Tuesday,15:00,17:00,02:00,2,25,Paolo Falcarin,,ITC06,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C4B,CN5209,Applications Development for Business ,Lecture,1,Thursday,11:00,13:00,02:00,0,25,Mufajjul Ali/Amin Karami,ML,WB.2.05,,,,,,,Replaces CN5109,"Mike said CN5109 and CN5209 will run as 2 different modules the module is not on Celcat yet, waiting for IT to add it. ",updated,,,,,,,,,,,,
C4B,CN5209,Applications Development for Business ,Practical,1,Thursday,14:00,16:00,02:00,1,25,Mufajjul Ali/Amin Karami,,KD.2.15,,,,,,,,,Please book KD.2.15 for two hours,,,,,,,,The practical is between 1600-1800. Move this to KD.2.15,amended,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C4B,CN5210,Information Systems Security Strategy and Risk Management,Lecture,1&2,Friday,10:00,11:00,01:00,0,50,Aloysius Edoh,ML,EB.1.04,,,,,,,Replaces CN5110,Done,,,,,,,,,,,,,
C4B,CN5210,Information Systems Security Strategy and Risk Management,Practical,1&2,Friday,11:00,13:00,02:00,1,25,Aloysius Edoh,,KD.2.14,,,,,,,cancel group,,,,,,,,,,,,,,Cancel Group 
C4B,CN5210,Information Systems Security Strategy and Risk Management,Practical,1&2,Friday,11:00,13:00,02:00,2,25,Shareeful Islam,,KD.2.15,,,,,,,labs swapped,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Level 6,,,,,,,,,,,,,,,Student numbers:,2014/15,,,,,,,,,,,,,,,,,,
"C4B, CN, CS",CN6103,Project (CN6115/ CN6203T mirror CN6103),Lecture,1,Monday,10:00,12:00,02:00,0,100,Usman Naeem/Syed Islam,ML,EB.2.44,130,Level 3:,,2,1,,moved forward one hour,"Cancelled week 4 and 5 lecture, book 6 practical classes instead",,,,,,,,,,,,,
,,,,,,,,,,,,,,,Fd Computing Studies,49,,,,,"Group 1-DL.3.06
Group 2-EB.1.46
Group 3-EB.1.45
Group 4-EB.1.42
Group 5-EB.3.11
Group 6-EB.1,45
",,,,,,,,,,,,,
CN,CN6106,Network Design and Management,Lecture,1 & 2,Monday,13:00,14:00,01:00,0,25,Aloysius Edoh/Amin Karami/Fahimeh Jafari,ML,EB.1.01,43,,,5,5,,,,,,,,,,,,Add Fahimed Jafari into the staff list ,FJ not on CELCAT yet,,,
CN,CN6106,Network Design and Management,Practicals,1 & 2,Monday,14:00,16:00,02:00,1,25,Aloysius Edoh/Amin Karami/Fahimeh Jafari,,KD.2.15,,Level 4:,,,,,changed from KD.2.14,,,,,,,,,,Add Fahimed Jafari into the staff list ,FJ not on CELCAT yet,,,
,,,,,,,,,,,,,,,BSc (Hons) Computer Science ,47,,,,,,,,,,,,,,,,,,
"CN, CS",CN6107,Computers and Network Security,Lecture,1,Tuesday,10:00,11:00,01:00,0,125,Ameer Al-Nemrat,ML,MLT,130,BSc (Hons) Computer Networks ,34,12,6,,May need grp 4?,,,,,,,,,,,,,,
"CN, CS",CN6107,Computers and Network Security,Practicals,1,Tuesday,11:00,13:00,02:00,1,25,Ameer Al-Nemrat,,KD.2.28,,BSc (Hons) Computing for Business ,43,,,,,,,,,,,,,,,,,,
"CN, CS",CN6107,Computers and Network Security,Practicals,1,Tuesday,11:00,13:00,02:00,2,25,Amin Karami,,KD.2.14,,,,,,,,,,,,,,,,,,,,,
"CN, CS",CN6107,Computers and Network Security,Practicals,1,Tuesday,15:00,17:00,02:00,3,25,Amin Karami,,KD.2.15,,BSc (Hons) Computer Networks ,43,,,,,,,,,,,,,,,,"Tmetable clash, please update slot Tue 3-5, KD2.15",updated to 15.00 - 17.00,
,,,,,,,,,,,,,,,BSc (Hons) Computing for Business ,23,,,,,,,,,,,,,,,,,,
C4B,CN6111,Enterprise Architecture,Lecture,1,Thursday,14:00,15:00,01:00,0,25,Aloysius Edoh,ML,EB.288,73,BSc (Hons) Computing & BSc (Hons) Information Technology ,50,7,3.5,,,,,,,,,,,,,,,,
C4B,CN6111,Enterprise Architecture,Practicals,1,Thursday,15:00,17:00,02:00,1,25,Aloysius Edoh,,KD.2.28,,BSc (Hons) Software Engineering ,14,,,,,,,,,,,,,,,,,,
C4B,CN6111,Enterprise Architecture,Practicals,1,Thursday,15:00,17:00,02:00,2,25,Aloysius Edoh,,ITC05,,,,,,,Need new time and room,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"C4B, CN",CN6112,Project Management ,Lecture,1,Thursday,10:00,11:00,01:00,0,50,Shareeful Islam,ML,EB.2.46,116,,,9,4.5,,,,,,,,,,,,,,,,
"C4B, CN",CN6112,Project Management ,Practicals,1,Thursday,11:00,13:00,02:00,1,25,Shareeful Islam,,ITC08,,,,,,,,,,,,,,,,,,,,,
"C4B, CN",CN6112,Project Management ,Practicals,1,Thursday,11:00,13:00,02:00,2,25,Saeed Sharif,,ITC11,,,,,,,,,,,,,,,,,Remove Ameer and add Saeed Sharif into the slot ,amended,,,
"C4B, CN",CN6112,Project Management ,Practicals,1,Thursday,14:00,16:00,02:00,3,25,Saeed Sharif,,ITC12,,,,,,,Move slot,,,,,,,,,,Remove Syed Islam ,removed,,,"Update tutor & slot (Thur 14 -16, any ITC room)"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CS,CN6120,Formal Methods,Lecture,1,Monday,13:00,14:00,01:00,0,40,Aaron Kans,ML,EB.1.44,14,,,3,1.5,,,,,,,,,,,,,,,,
CS,CN6120,Formal Methods,Practicals,1,Monday,14:00,16:00,02:00,1,20,Aaron Kans,,ITC02,,,,,,,,,,,,,,,,,,,,,
CS,CN6120,Formal Methods,Practicals,1,Monday,14:00,16:00,02:00,2,20,Aaron Kans,,ITC06,,,,,,,29 students - should fit into ITC02,,,,,,,,,,,,,,Cancel Slot
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CN,CN6113,Information Security and Risk Management ,Lecture,2,Thursday,09:00,10:00,01:00,0,40,Shareeful Islam,ML,EB.G.06,116,,,9,4.5,,,,,,,,,,,,,,,,
CN,CN6113,Information Security and Risk Management ,Practicals,2,Thursday,10:00,12:00,02:00,1,20,Shareeful Islam,,ITC02,,,,,,,,,,,,,,,,,,,,,
CN,CN6113,Information Security and Risk Management ,Practicals,2,Thursday,10:00,12:00,02:00,2,20,,,ITC06,,,,,,,Two group is enough,Should I cancel this?,Hold on to it until we get a definitive number of students,,,,,,,,,,,,
CN,CN6113,Information Security and Risk Management ,Practicals,2,Thursday,10:00,12:00,02:00,3,0,,,ITC01,,,,,,,Grp 2 to be moved,Should I cancel this?,Hold on to it until we get a definitive number of students,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CS,CN6204,Distributed Systems ,Lecture,2,Wednesday,09:00,11:00,02:00,0,50,Mufajjul Ali/Paolo Falcarin/Joseph Doyle,ML,EB.3.19,50 + 50 (CN6204),,,9,4.5,,,Time changed to 9-11,,,,,,,,,Put Mufajjul Ali/Paolo Falcarin/Joseph Doyle into the staff list ,amended,,,
CS,CN6204,Distributed Systems ,Practicals,2,Wednesday,11:00,13:00,02:00,1,25,Mufajjul Ali,,KD.2.14,,,,,,,,,,,,,,,,,Remove Syed Islam and add Mufajjul Ali into the slot ,amended,,,
CS,CN6204,Distributed Systems ,Practicals,2,Wednesday,11:00,13:00,02:00,2,25,Paolo Falcarin,,KD.2.28,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CS,CN6211,Mobile Application Development ,Lecture,2,Tuesday,14:00,15:00,01:00,0,75,Gaurav Malik,ML,EB.G.08,64,,,7,3.5,,,,,,,,,,,,Add Shafiq Ur Rehman into the staff list ,added,,,
CS,CN6211,Mobile Application Development ,Practicals,2,Tuesday,15:00,17:00,02:00,1,25,Gaurav Malik,,KD.2.15,,,,,,,,,,,,,,,,,,,,,
CS,CN6211,Mobile Application Development ,Practicals,2,Tuesday,09:00,11:00,02:00,2,25,Gaurav Malik,,KD.2.14,,,,,,,,,,,,,,,,,This slot does not appear in Celcat ,added term 2 only,,,
CS,CN6211,Mobile Application Development ,Practicals,2,Tuesday,11:00,13:00,02:00,3,25,Gaurav Malik,,KD.2.15,,,,,,,Don't think we need 3 grps,Should I cancel it?,Hold on to it until we get a definitive number of students,,,,,,,,This slot does not appear in Celcat ,added term 2 only,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C4B,CN6108,Business Intelligence Analysis,Lecture,2,Thursday,13:00,14:00,01:00,0,50,Sin Wee Lee/Andres Baravalle ,ML,EB.2.88,73,,,7,3.5,,,,,,,,,,,,,,,,
C4B,CN6108,Business Intelligence Analysis,Practicals,2,Monday,14:00,16:00,02:00,1,25,Sin Wee Lee,,ITC02,,,,,,,,,,,,,,,,,,,,,
C4B,CN6108,Business Intelligence Analysis,Practicals,2,Monday,14:00,16:00,02:00,2,25,Andres Baravalle,,KD.2.28,,,,,,,1 grp probably enough,,,,,,,,,,Remove Term 1 occurrence for this slot ,removed,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SE,CN6104,Network Programming and Distributed Systems,Lecture,1 & 2,Tuesday,13:00,15:00,0,0,25,Mufajjul Ali/Syed Islam,ML,WB.3.02/EB.3.19,50,,,,,,"Term 1 (CN5120, term 2 CN6204)",Timetable change lectures what about the labs?,"

The issue is if CN6104 needs to run. This module is no longer offered to students from 2016/17 onwards. The only students taking it will be any students who fail the resit this summer and need to take it as a third opportunity in 2016/17. I assume there will be at least one such student, so we need to keep it on the timetable for now and it will mirror the CN5104 module.
",,,,,,,,Add Mufajjul Ali into the staff list,,,,
SE,CN6104,Network Programming and Distributed Systems,Practicals,1 & 2,Wednesday,11:00,13:00,0,1,25,,,KD.2.14,,,,,,,Room booked for SEMB,,,,,,,,,,This slot does not appear in Celcat ,booked term 1 & 2,,,
SE,CN6104,Network Programming and Distributed Systems,Practicals,1 & 2,Thursday,11:00,13:00,0,2,25,Mufajjul Ali/Syed Islam,,ITC07,,,,,,,Room booked for SEMA,,,,,,,,,,This slot does not appear in Celcat ,request sent to TT ,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CS,CN6121,Artificial Intelligence,Lecture,1,Friday,14:00,15:00,01:00,0,50,Sin Wee Lee/Shafiq Ur Rehman,,EB.2.46,,,,,,,,,,,,,,,,,Remove Saima Rehman and add Shafiq Ur Rehman into the staff list ,amended,,,
CS,CN6121,Artificial Intelligence,Practicals,1,Friday,15:00,17:00,02:00,1,25,Sin Wee Lee,,ITC03,,,,,,,,,,,,,,,,,Remove Shafiq Ur Rehman and add Sin Wee Lee ,amended,,,
CS,CN6121,Artificial Intelligence,Practicals,1,Friday,15:00,17:00,02:00,2,25,Shafiq Ur Rehman,,ITC05 (week1) and ITC07,,,,,,,,,,,,,,,,,Remove Sin Wee Lee and add Shafiq Ur Rehman,amended,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MSc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
All MSc ,CN7000,Dissertation,Lecture,1 & 2 & 3,Thursday,09:00,11:00,02:00,0,20,Syed Islam,ML,DL.3.02,,,,2,2,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"MSc SE, MSc BIS",CN7005,Project Management,Lecture,2,Monday,10:00,13:00,03:00,0,25,,ML,WB.2.06,,,,4,2,,,,,,,,,,,,,,,,
"MSc SE, MSc BIS",CN7005,Project Management,Practicals,2,Monday,14:00,16:00,02:00,1,25,,,ITC09,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MSc SE,CN7010,Advanced Software Engineering ,Lecture,1,Tuesday,09:00,11:00,02:00,0,25,,ML,DL.3.05,,,,5,2.5,,,,,,,,,,,,,,,,
MSc SE,CN7010,Advanced Software Engineering ,Tutorial,1,Tuesday,13:00,15:00,02:00,1,25,  ,,KD.2.14,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MSc SE,CN7011,Service Oriented Computing,Lecture,2,Wednesday,10:00,12:00,02:00,0,25,,ML,SD.1.22,,,,4,2,,,,,,,,,,,,,,,,
MSc SE,CN7011,Service Oriented Computing,Practicals,2,Wednesday,13:00,16:00,03:00,1,25,,,KD.2.15,,,,,,,Still an option for ISDF? - Check with Ameer,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MSc ISDF,CN7014,Security Management,Lecture,1,Mon-Fri,09:00,12:00,03:00,0,25,Rabih Bashroush,ML,EB..3.18,,,,4,2,,Update lecturer,,Please book this module in block mode (10th - 14th October),,,"Please book this module in block mode (10th - 14th October,  time: 9:00-12:00, 13:00-18:00) , any available lecture room ",,,,,,,,,
MSc ISDF,CN7014,Security Management,Tutorial,1,Mon-Fri,13:00,18:00,05:00,1,25,Rabih Bashroush,,EB..3.18,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MSc ISDF,CN7015,IT and Law,Lecture,2,Mon-Fri,09:00,12:00,03:00,,,HPL,,"Monday- DL3.12
Tuesday- EB1.01
Wednesday- EBG.07
Thursday- EB3.17
Friday- DL3.02
",,,,,,,,,,,,"Please book this module in block mode (6th Feb - 10 Feb 17, time: 9:00-12:00, 13:00-18:00) , any available lecture room ",,,,,,,,,
MSc ISDF,CN7015,IT and Law,Tutorial,2,Mon-Fri,13:00,18:00,05:00,,,HPL,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MSc ISDF,CN7016,Computer Security,Lecture,1,Monday,10:00,12:00,02:00,0,25, Paolo Falcarin/Andres Baravalle/Amin Karami,ML,DL.3.04,,,,4,2,,,,,,,,,,,,,,,,
MSc ISCF,CN7016,Computer Security,Tutorial,1,Monday,13:00,16:00,03:00,1,25,Paolo Falcarin/Andres Baravalle/Amin Karami,,KD.2.15,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MSc ISDF,CN7019,Digital Forensics,Lecture,2,,,,00:00,0,25,Ameer Al-Nemrat,ML,WB2.06 / WB.1.01. EB.1.105/ EB.1.08/DL3.03,,,,4,2,,,Rooms booked 13/03-17/03/2017 Monday- WB2.06 Tuesday- WB1.01Wednesday- EB1.105Thursday- EB1.08Friday- DL3.031-4pm:Monday- EB3.12Tuesday- EB2.45Wednesday- EB1.105Thursday- EB.1.63Friday- DL.3.03,,,,"Please book this module in block mode (6th Mar - 10th Mar 2017, time: 9:00-12:00 (any lecture room) ,  tutorial: 13:00-18:00 KD.2.28) ",,,,,,,,,
MSc ISDF,CN7019,Digital Forensics,Tutorial,2,,,,00:00,1,25,Ameer Al-Nemrat,,EB.3.12/EB.2.45/EB.1.105/EB.1.63/DL3.03,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Apprenticeship,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,CN4102,Introduction to Software Development,Week 1 - 2,09/11/2015,20/11/2015,,,,,,Sin Wee Lee,,,,,,,,,,,,,,,,,,,,,,,
,,,Week 3 - 4,23/11/2015,04/12/2015,,,,,,Syed Saiful Islam,,,,,,,,,,,,,,,,,,,,,,,
,,,Week 5 - 6,07/12/2015,18/12/2015,,,,,,Aaron Kans,ML,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,CN4103,Web Technologies,Week 1 - 2,11/01/2016,22/01/2016,,,,,,Gaurav Malik,ML,,,,,,,,,,,,,,,,,,,,,,
,,,Week 3 - 4,29/02/2016,11/03/2016,,,,,,Mufajjul Ali,,,,,,,,,,,,,,,,,,,,,,,
,,,Week 5 - 6,14/03/2016,25/03/2016,,,,,,Andres Baravalle,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,CN4104,Introduction to Computer Systems and Networks,Week 1 - 2,28/03/2016,08/04/2016,,,,,,Claudia Iacob,,,,,,,,,,,,,,,,,,,,,,,
,,,Week 3 - 4,11/04/2016,22/04/2016,,,,,,Usman Naeem ,ML,,,,,,,,,,,,,,,,,,,,,,
,,,Week 5 - 6,25/05/2016,06/05/2016,,,,,,??,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,CN5101,Database Systems,Week 1 - 2,21/09/2015,09/10/2015,,,,,,Maruuf Ali,ML,,,,,,,,,,,,,,,,,,,,,,
,,,Week 3 - 4,12/10/2015,23/10/2015,,,,,,Abdel Rahman Tawil,,,,,,,,,,,,,,,,,,,,,,,
,,,Week 5 - 6,26/10/2015,06/11/2015,,,,,,Julie Wall,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,CN5102,Data Structures and Algorithms,Week 1 - 2,09/11/2015,20/11/2015,,,,,,Christophe Tartary,ML,,,,,,,,,,,,,,,,,,,,,,
,,,Week 3 - 4,23/11/2015,04/12/2015,,,,,,Paolo Falcarin ,,,,,,,,,,,,,,,,,,,,,,,
,,,Week 5 - 6,07/12/2015,18/12/2015,,,,,,Rabih Bashroush,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,CN5106,Network Infrastructure and Protocols,Week 1 - 2,28/03/2016,08/04/2016,,,,,,Paul Bombo,ML,,,,,,,,,,,,,,,,,,,,,,
,,,Week 3 - 4,11/04/2016,22/04/2016,,,,,,Ameer Al-Nemrat,,,,,,,,,,,,,,,,,,,,,,,
,,,Week 5 - 6,25/05/2016,06/05/2016,,,,,,Mike Kretsis,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,CN5107,Data Communications,Week 1 - 2,11/01/2016,22/01/2016,,,,,,Aloysius Edoh,ML,,,,,,,,,,,,,,,,,,,,,,
,,,Week 3 - 4,29/02/2016,11/03/2016,,,,,,Maruuf Ali,,,,,,,,,,,,,,,,,,,,,,,
,,,Week 5 - 6,14/03/2016,25/03/2016,,,,,,Ken Yeo / David Xiao,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ED0001,English Language Development,,21/09/2015,09/10/2015,,,,,,Katie Sill ,,,,,,,,,,,,,,,,,,,,,,,
,,,,12/10/2015,23/10/2015,,,,,,Katie Sill ,,,,,,,,,,,,,,,,,,,,,,,
,,,,26/10/2015,06/11/2015,,,,,,Katie Sill ,,,,,,,,,,,,,,,,,,,,,,,
,,,,09/11/2015,20/11/2015,,,,,,Katie Sill ,,,,,,,,,,,,,,,,,,,,,,,
,,,,23/11/2015,04/12/2015,,,,,,Katie Sill ,,,,,,,,,,,,,,,,,,,,,,,
,,,,07/12/2015,18/12/2015,,,,,,Katie Sill ,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ED0002,English Language Skills ,,11/01/2016,22/01/2016,,,,,,Katie Sill ,,,,,,,,,,,,,,,,,,,,,,,
,,,,29/02/2016,11/03/2016,,,,,,Katie Sill ,,,,,,,,,,,,,,,,,,,,,,,
,,,,14/03/2016,25/03/2016,,,,,,Katie Sill ,,,,,,,,,,,,,,,,,,,,,,,
,,,,28/03/2016,15/04/2016,,,,,,Katie Sill ,,,,,,,,,,,,,,,,,,,,,,,
,,,,18/04/2016,29/04/2016,,,,,,Katie Sill ,,,,,,,,,,,,,,,,,,,,,,,
,,,,02/05/2016,13/05/2016,,,,,,Katie Sill ,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D&TS,CD4101,Information Systems,Lecture,1 & 2,Friday,09:00,11:00,02:00,0,20,?,ML,EB.G.08,,,,,,,Needs to be timetabled,Waiting for Gaurav,May not run this year ,"Not available, will request another room",,,,,,,,,,,
D&TS,CD4101,Information Systems,Tutorial,1 & 2,Friday,11:00,13:00,02:00,1,20,?,,KD.2.28,,,,,,,"Book classroom plus KD lab, in parallel, if possible",,May not run this year ,available,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D&TS,CD4103,Computer and Network Infrastructure,Lecture ,1 & 2,Friday,14:00,16:00,02:00,0,20,?,ML,EB.G.08,,,,,,,Needs to be timetabled,,May not run this year ,"Not available, will request another room",,,,,,,,,,,
D&TS,CD4103,Computer and Network Infrastructure,Tutorial,1 & 2,Friday,16:00,18:00,02:00,1,20,?,,KD.2.28,,,,,,,"Book classroom plus KD lab, in parallel, if possible",,May not run this year ,Possibly,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D&TS,CD4104,Business Organisations,Lecture/tutorial,1 & 2,Saturday,09:00,13:00,04:00,1,20,?,?,EB.G.08,,,,,,,Block mode/weekends x 4?,,May not run this year ,available,,,,,,,,,,,
D&TS,CD4104,Business Organisations,Lecture/tutorial,1 & 2,Saturday,14:00,18:00,04:00,1,20,?,?,KD.2.28,,,,,,,This is provisional only,,May not run this year ,available,,,,,,,,,,,
D&TS,CD4104,Business Organisations,Lecture/tutorial,1 & 2,Sunday,10:00,13:00,03:00,1,20,?,?,EB.G.08,,,,,,,,,May not run this year ,available,,,,,,,,,,,
D&TS,CD4104,Business Organisations,Lecture/tutorial,1 & 2,Sunday,14:00,17:00,03:00,1,20,?,?,KD.2.28,,,,,,,,,May not run this year ,available,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HDU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,Start,End ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,CN4101,Information Systems Modelling and Design,Week 1 - 2,21/09/2015,09/10/2015,,,,,,Mufajjul Ali,ML,Finishing on the 30th Sep,,,,,,,,,,,,,,,,,,,,,
,,,Week 3 - 4,12/10/2015,23/10/2015,,,,,,Arish Siddiqui,,Going on the 8th October,,,,,,,,,,,,,,,,,,,,,
,,,Week 5 - 6,26/10/2015,06/11/2015,,,,,,Shareeful Islam,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
